"Marca temporal","Marca quien es tu coordinadora:","1.	¿Tu coordinadora de psicopedagogía  mantiene un nivel de comunicación  fluido, empático, de apertura al dialogo?","2.	¿Tu coordinadora es asertiva en las reuniones de trabajo en equipo, y brinda adecuada retroalimentación?","3.	¿Tu coordinadora mantienene una comunicación y un trato respetuoso hacia tu persona y hacia los compañeros del equipo?","4.	¿Tu coordinadora planifica las reuniones de trabajo, envía la agenda con anticipación, acepta sugerencias y finalmente envía la minuta de la reunión?","5.	¿La coordinadora se preocupa de tener un equipo actualizado, informado y que asista a capacitaciones?","6.	¿A qué capacitaciones has asistido este año?","7.	¿Consideras que la coordinadora está actualizada en temas de necesidades educativas especiales y en temas de psicología?","8.	¿Tu coordinadora es honesta, justa e inspira confianza?","9.	¿Consideras que cumple con las metas pactadas, tiene iniciativa y muestra entusiasmo?","10.	Tienes alguna otra opinión y/o sugerencia, ideas para mejorar, etc."
"2018/10/18 12:39:53 p. m. GMT-5","SI","","SI","SI","SI","SI","","SI","SI","",""
"2018/10/18 2:27:22 p. m. GMT-5","Liliana Funegra","Permanentemente estamos en contacto. Además tenemos una reunión formal, una vez a la semana.","Mi coordinadora intenta siempre ser asertiva y nos da el feedback necesario cuando así lo requerimos.","El trato es horizontal, nos trata a todas por igual, con el mismo respeto y profesionalismo.","No tenemos minuta de reunión, pero si estamos informadas de todos los acontecimientos o cosas que son importantes para nuestro departamento.","Si fuera por nuestra coordinadora, asisitiríamos a todos los cursos dentro y fuera del país.","He asistido a capacitaciones relacionadas a inclusión.","Si, ella está actualizada en ambos campos.","Más que confianza pienso que me inspira respeto. Siento que intenta ser empática con nosotras. Asímismo, pienso que intenta ser lo más justa y honesta con nosotras.","Las metas pactadas desde inicio de año se han ido cumpliendo. Nuestra coordinadora nos inyecta entusiasmo para trabajar con esmero.","Quisiera que nuestra coordinadora tenga la oportunidad para poder mandarnos a más capacitaciones porque siento que esto no depende de ella. 
También me gustaría que se de la oportunidad de actuar con mayor independencia. Pienso que como departamento debemos de tener mayor fuerza de voz, que se nos haga caso. Siento que nuestra coordinadora y todo el departamento tiene mucha iniciativa, además de ganas de seguir aprendiendo, de hacer muchísimas cosas por los niños; pero, nos vemos ""cortadas"" porque no tenemos la suficiente autoridad como para tomar decisiones ni completa libertad para hacer nuevas cosas en pro de nuestros alumnos."
"2018/10/18 2:53:01 p. m. GMT-5","Elva Gonzales","Sí","Sí","Sí, siempre","Sí, se muestra organizada y responsable.","Sí","Una a inicios de año en el colegio sobre la educación inclusiva y necesidades educativas especiales.","Sí, pero siempre es importante seguir informándose.","Sí claro. ","Si, suele estar buscando nuevas herramientas para utilizar en el departamento  y brindar la ayuda que tanto las profesoras como los alumnos necesitan. ","Participar de más capacitaciones."
"2018/10/18 3:05:41 p. m. GMT-5","Elva Gonzales","Si, siempre se muestra con apertura a escuchar nuevas ideas, es empática en todo momento y se comunica de manera clara y directa. ","Si, escucha siempre mis ideas con respeto y brinda retro alimentación cuando es necesario de manera asertiva. ","Si, siempre.","Si, siempre lo hace. ","Si, siempre sugiere cursos o talleres y nos motiva a asistir siempre con la debida organización y planificación para que podamos organizarnos. Es mas, si no podemos asistir comprende y es empática. ","Necesidades Educativas Especiales de CPAL (dictada en el colegio Newton)
Curso Taller Atención a la Diversidad: Aulas Heterogéneas (20 y 21 de Octubre)","Si, hemos asistido juntas a una especialización en Intervención de Problemas de Aprendizaje en el Aula durante el año pasado y siempre busca mantenerse actualizada. ","Si, es honesta e inspira confianza. A veces podría ser un poco imparcial con algunas decisiones.  ","Si, siempre es entusiasta y realizamos actividades de integración para conocernos mejor. Busca la unidad. ","Se deberían abrir convocatorias internas cuando se quieran hacer cambios dentro del área y dar oportunidad a las personas que trabajamos algunos años ya en el colegio para postular y poder conocer un poco más del área. Creo que en el área falta preguntar a todos los integrantes cuales son sus metas, que quieren lograr y ayudarnos a desarrollar nuestra carrera profesional dentro de la institución para todos tener las mismas oportunidades siempre. "
"2018/10/18 8:56:14 p. m. GMT-5","Yolanda Araujo","Si es asertiva al comunicarse.","Si aporta y brinda adecuada retroalimentación.","Si es educada.","Si lo hace con tiempo.","Si siempre está al tanto de eso.","Sobre diversidad, adaptaciones curriculares, inclusión, etc.","Si está actualizada y capacitada.","Si.","Si","Se debería tener como requisito fundamental que la encargada del área de aprendizaje sea especialista en el área."
"2018/10/19 8:29:16 a. m. GMT-5","Liliana Funegra","Siempre, ella está dispuesta a resolver dudas, nos escucha y recibe nuestras sugerencias y opiniones de manera abierta y empática. ","Siempre. Semanalmente tiene reunión del departamento de lower con la presencia de todas y además otra reunión con cada una de nosotras de manera individual, en donde conversamos de los casos, trabajo realizado, sugerencia, opiniones, siempre está supervisando nuestro trabajo.  ","Siempre. ","Ella es bien organizada, nuestras reuniones son programadas con anticipación y son en horarios establecidos. También, todas las reuniones tienen una minuta con puntos conversados en donde todas participamos para establecer pautas de trabajo o sugerencias sobre temas específicos. ","Ella siempre nos incentiva a estar en constante actualización, nos brinda artículos para leer, información de cursos externos, etc. Pero en el caso de las capacitaciones muchas veces depende del colegio más que de ella. ","Al encuentro de Psicólogos. ","Si, considero es una gran profesional, posee muchos conocimientos e información que es usada en el día a día, brindándonos consejos y apoyándonos en lo que necesitemos. Es una persona que le gusta leer y estar informada actualizándose constantemente. ","Si, sin dudarlo. ","Constantemente. Ella siempre se plantea metas anuales y nos motiva a que las tengamos y durante el año está pendiente a ellas, tiene bastante iniciativa. ","Es un grupo de personas humano, que trabaja por el bienestar de los chicos. Tenemos una coordinadora excelente, que se encarga de mantener el trabajo en equipo y la organización dentro de este grupo. Me siento cómoda y feliz de pertenecer al departamento de Lower ya que tiene como característica principal el saber escuchar a los demás y brindar apoyo a quien lo necesite."
"2018/10/19 12:59:28 p. m. GMT-5","Liliana Funegra","Si es empática.","Si, tenemos reuniones como equipo de primer grado y tiene conocimiento de lo que sucede en otros grados. ","Si es bastante respetuosa.","Si planifica los puntos que nos debe decir pero no existe una agenda formal o un libro de actas donde todas firman. ","Si","A una capacitación de inclusión en CPAL.","Si","Si","Si","- Se debería trabajar en conjunto con las profesoras y coordinadores para poder ser mas asertivas en el trabajo.
- Deberíamos tener acceso a las notas, files, para poder tener la información y tener un trabajo mas completo a la hora de evaluar y de dar información a las profesoras.
- Me gustaría que el equipo tenga un mayor reconocimiento por parte de los profesores y jefes para que como especialistas que somos tengamos mayor independencia y asertividad al actuar en el bienestar de los niños.
- Deberíamos hacer capacitaciones antes de empezar el año escolar sobre temas de sensibilización sobre inclusión y cómo trabajar con las diferentes dificultades.
- Tener mayor presencia en las coordinaciones del curso y de tutoría de cada grado para así estar enteradas de todas las coordinaciones que se dan en las reuniones.
- Trabajar en conjunto con la tutora, la profesora y la psicóloga para llegar a un consenso en las decisiones de manera unificada.
- Tener herramientas de trabajo como computadora, mobiliario, pruebas y materiales para poder trabajar en un lugar adecuado.
- Hacer talleres donde se trabajen con los profesores la empatía y el bien clima laboral para continuar siendo armónicos y trabajar en equipo. 
"
"2018/10/19 1:21:46 p. m. GMT-5","Liliana Funegra","si","si","si","si","si","curso de inducción","si","si","si","___"
"2018/10/19 1:26:46 p. m. GMT-5","Liliana Funegra","Si es empática.","Si. tenemos reuniones como equipo de primer grado y tiene conocimiento de lo que sucede en otros grados.","Si es bastante respetuosa.","Si planifica los puntos que nos debe decir pero no existe una agenda formal o un libro de actas donde todas firmemos.","Si","A una capacitación de inclusión en CPAL.","Si","Si","Si","- Se debería trabajar en conjunto con las profesoras y coordinadores para poder ser mas asertivas en el trabajo.
- Deberíamos tener acceso a las notas, files, para poder tener la información y tener un trabajo más completo a la hora de evaluar y de dar información a las profesoras.
- Me gustaría que el equipo tenga un mayor reconocimiento por parte de los porfesores, coordinadores y jefes para que como especialistas que somos, tengamos mayor independencia y asertividad al actuar en el bienestar de los niños.
- Deberíamos hacer capacitaciones antes de empezar el año escolar sobre temas de sensibilización sobre inclusión y cómo trabajar con las diferentes dificultades.
- Tener mayor presencia en las coordinaciones del curso y de tutoría de cada grado para así estar enteradas de todas las coordinaciones que se dan en las reuniones.
- Trabajar en conjunto con la tutora, la profesora y la psicóloga para llegar a un consenso en las decisiones de manera unificada. 
- Tener herramientas de trabajo como computadora, inmobiliario, pruebas y materiales para poder trabajar.
- Hacer talleres donde se trabajen con los profesores la empatía y el clima laboral para continuar siendo armónicos y trabajar en equipo. "
"2018/10/22 7:13:03 a. m. GMT-5","Yolanda Araujo","Muestra empática y proactiva con el equipo que coordina. Habiendo oportunidad de dialogo.","Brinda retroalimentación del trabajo que se realiza en conjuntamente de manera asertiva.","Muestra respeto hacia mi persona y mis compañeros del equipo de psicopegagogía","Es organizada en las reuniones semanales, llegando a acuerdo y acepta sugerenicas  las cuales quedan en el acta de reunión. ","Informa  a la jefa del departamento y equipo sobre capacitaciones y actualizaciones para el mejor abordaje de estudiantes. ","- Trastorno de Espectro Autismo: intervenci´pm Educativa y Formación a lo largo de la vida - ABAI 
- Adptaciones Curriculares: CPAL 
 Curso: Inclusión Educativa y Desarrollo Universal de Aprendizaje- Comunikrte - Chile
- Acompañamiento Pedagogico- UPCH
- Curso Internacional de TDAH: Impacto en el contexto Escolar y la Familia - CPAL
- Encuentro de Instituciones sobre Diversidad e Incluisión - PROYECTO ENSEÑA
- Curso de Postgrado: Intervención Psicoeducativa en Trastornos del Espectro Autista (Cursando)-  FLACSO -  Argentina
","Muestra  interes y preocupación por informarse en temas de NEE.  
En temas de psicología se actualiza cponstantemente ","Si muestra valores adecuados para la cooridinación.","Es proactiva y sobre todo organizada en el trabajo en el trabajo. ","Un espacio para coordinar de manera individual  con cada especialista de Upper. "
